feature_id,n_points,fit_status,converged,is_bimodal_candidate,gmm_random_seed,gmm_n_init,activation_population,activation_storage_mode,rank_censored,log_mean_low,log_mean_high,log_variance_low,log_variance_high,log_std_low,log_std_high,component_weight_low,component_weight_high,minimum_component_weight,mode_separation,n_iter_1,n_iter_2,bic_1,bic_2,delta_bic,bimodality_score,activation_min,activation_p50,activation_p95,activation_max,candidate_delta_bic_threshold,candidate_min_component_weight,candidate_min_separation,n_documents,discovery_variance_log1p,selected_candidate
12906,268,ok,True,True,20260907,5,analysis_activations,positive,False,4.06781021012266,4.692647194781704,0.020794755759076685,0.16050881604900497,0.14420386873824392,0.4006355152117757,0.7965018558771503,0.2034981441228496,0.2034981441228496,2.075288816412775,2,8,186.22365954675794,36.04679483571823,150.1768647110397,150.1768647110397,47.13368225097656,58.72308349609375,134.27897872924777,344.3574523925781,10.0,0.1,2.0,159,0.11292881,False
13114,384,ok,True,False,20260907,5,analysis_activations,positive,False,4.503259662482823,4.837155542568103,0.007450579625924988,0.05487489433367949,0.0863167401256847,0.23425390996454998,0.5839849221996617,0.41601507780033825,0.41601507780033825,1.8914430228055028,2,10,-17.288903468565557,-144.52860943059102,127.23970596202545,127.23970596202545,79.12312316894531,96.1162109375,163.94575424194332,313.4114685058594,10.0,0.1,2.0,166,0.05440578,False
13227,220,ok,True,False,20260907,5,analysis_activations,positive,False,4.2969313890421725,4.558201833950438,0.005070285151546856,0.031945728181595655,0.07120593480565265,0.1787336794831787,0.682866365837007,0.31713363416299306,0.31713363416299306,1.920482973541135,2,8,-148.57209757394926,-224.38135304949702,75.80925547554776,75.80925547554776,65.89710998535156,75.03793334960938,115.91022796630858,155.3575439453125,10.0,0.1,2.0,84,0.028504787,False
13229,311,ok,True,True,20260907,5,analysis_activations,positive,False,4.234443204216119,4.604779329328912,0.008068884493926698,0.05272476713536019,0.08982696974699023,0.22961874299664692,0.5321082918623149,0.46789170813768516,0.46789170813768516,2.1241342456012346,2,12,34.794163627136506,-48.270450109118045,83.06461373625456,83.06461373625456,59.098934173583984,76.11328125,134.50257873535156,190.81321716308594,10.0,0.1,2.0,98,0.06331139,False
13243,217,ok,True,False,20260907,5,analysis_activations,positive,False,4.31135534379448,4.636764303935604,0.006213806636128177,0.05568083175421662,0.07882770221266237,0.23596786169776726,0.6095450204634336,0.39045497953656627,0.39045497953656627,1.8497710998795098,2,11,-20.351641800228897,-104.19884505039839,83.84720325016949,83.84720325016949,65.88198852539062,77.89752197265625,137.70477600097655,207.05673217773438,10.0,0.1,2.0,92,0.050964348,False
13290,423,ok,True,True,20260907,5,analysis_activations,positive,False,3.79939254989075,4.71594971106376,0.019490288160555324,0.28152102344752394,0.1396076221434751,0.5305855477182958,0.6374369754626905,0.3625630245373094,0.3625630245373094,2.362561621071598,2,14,715.2507003164433,384.02004021176435,331.2306601046789,331.2306601046789,35.81542205810547,48.422119140625,217.72693481445305,332.883056640625,10.0,0.1,2.0,199,0.3093742,False
13347,226,ok,True,True,20260907,5,analysis_activations,positive,False,4.165129210815833,4.628192898442208,0.02066728790568443,0.07522011625806724,0.14376121836463557,0.2742628597861315,0.7051275473085908,0.2948724526914092,0.2948724526914092,2.114827470151341,2,4,85.13202445425277,36.851074862520385,48.28094959173239,48.28094959173239,51.248291015625,67.12834930419922,138.19033813476562,194.94552612304688,10.0,0.1,2.0,78,0.08169835,False
13367,207,ok,True,True,20260907,5,analysis_activations,positive,False,4.3324657417997745,4.706235872548549,0.009635329875020773,0.059879920797276165,0.09815971615189589,0.24470374087307323,0.58355874533505,0.4164412546649499,0.4164412546649499,2.0048391924240856,2,10,30.72876531930698,-24.463810271828244,55.192575591135224,55.192575591135224,64.94786071777344,81.78666687011719,146.24023284912107,265.78277587890625,10.0,0.1,2.0,53,0.064822026,False
13369,316,ok,True,False,20260907,5,analysis_activations,positive,False,4.3770538659717495,4.582128568331825,0.003370897037172274,0.021450948325003598,0.05805942677268071,0.1464614226511664,0.5608980942139459,0.43910190578605424,0.43910190578605424,1.8408146199814384,2,10,-302.62284448734266,-380.9499448559752,78.32710036863256,78.32710036863256,72.0799789428711,83.05424118041992,114.35868453979492,152.19908142089844,10.0,0.1,2.0,165,0.021735605,False
13497,404,ok,True,True,20260907,5,analysis_activations,positive,False,3.8527736305672313,4.611061557743948,0.012719418233845994,0.2498866878377003,0.11278039826958404,0.49988667499514355,0.7382544178293345,0.26174558217066535,0.26174558217066535,2.092650634240436,2,8,478.7695602079328,68.95622060017337,409.8133396077594,409.8133396077594,39.08553695678711,47.88554763793945,184.5097030639647,289.46502685546875,10.0,0.1,2.0,207,0.18636744,False
13514,218,ok,True,True,20260907,5,analysis_activations,positive,False,4.449854363202277,4.865884142575351,0.013730708896877318,0.06307069112708881,0.11717810758361528,0.251138788575339,0.5903135929616624,0.40968640703833753,0.40968640703833753,2.1230237269191985,2,7,67.06695564450831,23.429573856938084,43.63738178757023,43.63738178757023,70.68209838867188,93.98099136352539,168.86639785766596,269.3263244628906,10.0,0.1,2.0,130,0.07615136,False
13555,246,ok,True,False,20260907,5,analysis_activations,positive,False,4.265361331204214,4.762110822356842,0.005271587948155366,0.13631893465594183,0.07260570189837273,0.3692139415785133,0.45840390098377387,0.5415960990162262,0.45840390098377387,1.866961389306196,2,22,221.04710022283382,96.33129227893961,124.7158079438942,124.7158079438942,63.41392517089844,80.16722869873047,201.9962615966797,361.7665710449219,10.0,0.1,2.0,72,0.13806948,False
13562,236,ok,True,False,20260907,5,analysis_activations,positive,False,4.426208640163181,4.748302527654294,0.005326644534931223,0.048215958909925964,0.07298386489444926,0.21958132641444256,0.5550306413010808,0.4449693586989192,0.4449693586989192,1.9685558411402553,2,11,-26.17509554262933,-108.45762192638534,82.28252638375602,82.28252638375602,74.10984802246094,88.6719741821289,156.5283088684082,216.20094299316406,10.0,0.1,2.0,97,0.050244894,False
13571,358,ok,True,False,20260907,5,analysis_activations,positive,False,4.44399274319339,4.80284243988147,0.008658762893326049,0.059059167432039476,0.09305247386999471,0.24302091974157178,0.6996484108925612,0.3003515891074388,0.3003515891074388,1.950184692417091,2,8,-38.67365412616432,-188.56236519389302,149.8887110677287,149.8887110677287,73.48260498046875,87.78585052490234,148.56793365478515,322.3421325683594,10.0,0.1,2.0,134,0.05099849,False
13654,496,ok,True,True,20260907,5,analysis_activations,positive,False,3.915805343076031,5.205311046104423,0.038007980580830145,0.03718640527594245,0.1949563555794736,0.19283776931903784,0.12677385537119917,0.8732261446288008,0.12677385537119917,6.650366146409604,2,2,672.0675245433607,181.73545569096098,490.33206885239974,490.33206885239974,39.030120849609375,180.96619415283203,234.32440948486328,253.4433135986328,10.0,0.1,2.0,194,0.2218154,False
13822,2084,ok,True,True,20260907,5,analysis_activations,positive,False,3.8038796886405515,4.417686816704494,0.026661360755503242,0.14121701690387017,0.16328306940862927,0.375788526839059,0.7368036334234821,0.26319636657651796,0.26319636657651796,2.1186028079327426,2,7,1675.5733322108456,800.1723340470767,875.4009981637689,875.4009981637689,34.511505126953125,46.541996002197266,115.11078033447265,279.32916259765625,10.0,0.1,2.0,391,0.12993607,True
13879,230,ok,True,True,20260907,5,analysis_activations,positive,False,4.448558256108117,4.81861368105935,0.006791933018393894,0.04790973371561452,0.08241318473638726,0.21888292239371834,0.6752189647207464,0.32478103527925367,0.32478103527925367,2.2375950543682457,2,7,-24.621676558717617,-125.10554233847357,100.48386577975594,100.48386577975594,74.78666687011719,89.30081176757812,149.19380187988276,226.29281616210938,10.0,0.1,2.0,96,0.050395332,False
14023,431,ok,True,False,20260907,5,analysis_activations,positive,False,4.228865498311831,4.571682709731947,0.0062808433319816665,0.05944988742836336,0.07925177179080393,0.24382347595825007,0.5992314660447544,0.40076853395524553,0.40076853395524553,1.8910080840585135,2,11,-8.508141859017043,-195.6286598677211,187.12051800870407,187.12051800870407,60.72697448730469,71.873046875,123.8182373046875,225.57408142089844,10.0,0.1,2.0,140,0.055941813,False
14035,264,ok,True,True,20260907,5,analysis_activations,positive,False,4.401283015971955,4.676311986837706,0.006968440113965099,0.02232337806748656,0.08347718319376318,0.1494101002860468,0.7038022832429827,0.29619771675701717,0.29619771675701717,2.272585737140959,2,4,-190.4326588925348,-246.43364513969922,56.000986247164434,56.000986247164434,71.50856018066406,84.48368835449219,125.41415367126464,167.0054473876953,10.0,0.1,2.0,85,0.02738774,False
14078,318,ok,True,False,20260907,5,analysis_activations,positive,False,4.429854790513432,4.787125834082024,0.008055912041920073,0.05730386030849349,0.08975473269928486,0.23938224727095678,0.6609451059376733,0.3390548940623267,0.3390548940623267,1.9763212982120386,2,9,-18.009810696726497,-144.73920999313333,126.72939929640683,126.72939929640683,72.41407775878906,86.92011260986328,151.9759727478027,227.80477905273438,10.0,0.1,2.0,122,0.05352528,False
14196,370,ok,True,False,20260907,5,analysis_activations,positive,False,4.005515525706761,4.857581592393079,0.01740150634232781,0.35233441494824697,0.13191476923501708,0.5935776402023976,0.7412937248698781,0.2587062751301219,0.2587062751301219,1.9817206953847537,2,12,538.835880697185,168.5824963595983,370.2533843375867,370.2533843375867,45.0983772277832,55.925437927246094,249.4455734252931,475.83935546875,10.0,0.1,2.0,183,0.24394247,False
14247,238,ok,True,True,20260907,5,analysis_activations,positive,False,4.4046915792727335,4.793196342956172,0.012746009342606286,0.0510719636137508,0.11289822559547287,0.22599106976549052,0.699194532170261,0.30080546782973894,0.30080546782973894,2.1749027546288677,2,8,0.4268924716249476,-57.52470274029055,57.951595211915496,57.951595211915496,68.61325073242188,85.3662109375,144.18908004760735,290.7923583984375,10.0,0.1,2.0,138,0.056255117,False
14283,450,ok,True,False,20260907,5,analysis_activations,positive,False,4.4159633142156425,4.850712747615346,0.010099476843091704,0.09864029922496971,0.10049615337460287,0.3140705322454969,0.5863035302320171,0.4136964697679829,0.4136964697679829,1.864488913559842,2,15,218.36483821330154,26.102819593267263,192.26201862003427,192.26201862003427,70.73418426513672,87.78084564208984,183.50663146972641,331.6095886230469,10.0,0.1,2.0,149,0.0927776,False
14292,339,ok,True,True,20260907,5,analysis_activations,positive,False,4.4099249332791866,4.743178331188711,0.004639875985372252,0.04401786301006298,0.06811663515891145,0.20980434459291586,0.4822004068087415,0.5177995931912585,0.4822004068087415,2.136552760482822,2,12,-23.658849201939507,-131.6064024648421,107.94755326290259,107.94755326290259,73.65701293945312,89.66410827636719,150.47279205322263,227.63067626953125,10.0,0.1,2.0,148,0.05291407,False
14334,370,ok,True,False,20260907,5,analysis_activations,positive,False,4.113893578917772,4.622904942066517,0.02338962727512672,0.14467626192590427,0.15293667733780122,0.3803633288395508,0.7320465390786376,0.2679534609213624,0.2679534609213624,1.7559117566587166,2,5,233.9143939334708,102.13173241451344,131.78266151895735,131.78266151895735,48.433799743652344,62.80432891845703,130.36481781005858,342.1310119628906,10.0,0.1,2.0,110,0.10699917,False
14377,485,ok,True,True,20260907,5,analysis_activations,positive,False,4.263234165199425,4.574525565089117,0.007615192385239729,0.03917153929032754,0.08726506967418136,0.1979180115359073,0.698332372933059,0.3016676270669409,0.3016676270669409,2.035264072141538,2,7,-203.10229876612797,-364.96109917297116,161.8588004068432,161.8588004068432,61.753074645996094,73.10258483886719,113.85543212890624,189.2104949951172,10.0,0.1,2.0,158,0.037625175,False
14548,3833,ok,True,True,20260907,5,analysis_activations,positive,False,3.715899786631006,4.3926226408639595,0.04309521900298373,0.10656457112509991,0.20759387997478088,0.3264422937137587,0.5807451835427873,0.41925481645721274,0.41925481645721274,2.4738495022217113,2,5,4346.874449714708,3718.6690511879633,628.2053985267448,628.2053985267448,29.147829055786133,49.833953857421875,122.2663070678708,207.2223358154297,10.0,0.1,2.0,490,0.18125392,False
14589,247,ok,True,False,20260907,5,analysis_activations,positive,False,4.39532643515844,4.668457600520733,0.007500950294869951,0.05275579581107178,0.08660802673465058,0.22968629870123247,0.7265569876617917,0.2734430123382083,0.2734430123382083,1.5735603998583103,2,5,-118.22759354735194,-200.85623486705248,82.62864131970053,82.62864131970053,70.93055725097656,82.04877471923828,119.58885345458984,289.6523742675781,10.0,0.1,2.0,113,0.034836642,False
14618,486,ok,True,True,20260907,5,analysis_activations,positive,False,4.426827797340795,4.8616100525779355,0.02395980457707142,0.062041180610632116,0.15478954931477584,0.24908067088923644,0.5881368688276486,0.4118631311723515,0.4118631311723515,2.0966942084666575,2,5,196.01283147029253,149.60316951831086,46.40966195198166,46.40966195198166,64.90768432617188,94.3138427734375,172.69672393798828,258.89959716796875,10.0,0.1,2.0,107,0.0856097,False
14721,234,ok,True,True,20260907,5,analysis_activations,positive,False,4.44280314767296,4.949112524246644,0.012016649974345275,0.08700274025291838,0.10962048154585563,0.2949622692022123,0.638071021694721,0.36192897830527904,0.36192897830527904,2.275468586934168,2,10,132.28918674398875,32.346545074354566,99.94264166963418,99.94264166963418,71.4564208984375,90.80024337768555,199.5178413391113,294.4132385253906,10.0,0.1,2.0,58,0.09877767,False
14855,1366,ok,True,False,20260907,5,analysis_activations,positive,False,4.1871540857917315,4.558814240728169,0.010155350702679396,0.06885719511751184,0.10077375999078032,0.26240654549288944,0.6541284433222772,0.34587155667772274,0.34587155667772274,1.8698767164416872,2,9,86.22647661316495,-450.91157311045737,537.1380497236223,537.1380497236223,55.99899673461914,68.34494018554688,122.51544952392578,257.8929748535156,10.0,0.1,2.0,356,0.06175423,False
14878,264,ok,True,True,20260907,5,analysis_activations,positive,False,4.3818274219322895,4.757594333329257,0.009731006317296554,0.05004736468302789,0.09864586315348735,0.22371268333071304,0.5027366940087814,0.4972633059912186,0.4972633059912186,2.173509260695073,2,13,39.054791490759406,-9.413139792094725,48.46793128285413,48.46793128285413,68.5932388305664,90.81192016601562,162.14853210449218,205.12649536132812,10.0,0.1,2.0,157,0.065324455,False
14898,295,ok,True,True,20260907,5,analysis_activations,positive,False,4.38846743639622,4.945983545459363,0.007850764263922469,0.1218764657471485,0.08860453861920657,0.34910810037458095,0.521729071349876,0.478270928650124,0.478270928650124,2.1890558697824223,2,12,268.4268727287221,110.19799939890736,158.22887332981475,158.22887332981475,70.34440612792969,90.09442138671875,237.4991912841797,385.8725891113281,10.0,0.1,2.0,111,0.14042021,False
14947,284,ok,True,True,20260907,5,analysis_activations,positive,False,4.434538586647686,4.814153775489914,0.006256387015464609,0.05458266437621574,0.07909732622196916,0.23362933115560586,0.592071670347196,0.40792832965280407,0.40792832965280407,2.1765435516820655,2,15,21.88814645822287,-103.57739010826455,125.46553656648743,125.46553656648743,74.26312255859375,90.05098724365234,165.06381759643543,229.18402099609375,10.0,0.1,2.0,152,0.06098905,False
15015,210,ok,True,True,20260907,5,analysis_activations,positive,False,4.207966341234863,4.484334577546888,0.005394423283324226,0.021179711451718285,0.07344673773098588,0.14553250994784048,0.5974410928158218,0.40255890718417825,0.40255890718417825,2.397582491859497,2,12,-128.90732508026667,-172.94417104260145,44.03684596233478,44.03684596233478,59.92127990722656,71.02432250976562,106.34163894653318,126.79222106933594,10.0,0.1,2.0,101,0.030261692,False
15065,250,ok,True,False,20260907,5,analysis_activations,positive,False,4.324630612342917,4.7489611980949755,0.01054913403387352,0.08823282695248526,0.10270897737721625,0.2970401100061829,0.6176828772467727,0.3823171227532272,0.3823171227532272,1.9093278747974678,2,11,97.58496438272925,-0.2990981154747665,97.88406249820402,97.88406249820402,64.87516784667969,79.73757934570312,162.79227752685543,379.63629150390625,10.0,0.1,2.0,50,0.08310083,False
