feature_id,n_points,fit_status,converged,is_bimodal_candidate,gmm_random_seed,gmm_n_init,activation_population,activation_storage_mode,rank_censored,log_mean_low,log_mean_high,log_variance_low,log_variance_high,log_std_low,log_std_high,component_weight_low,component_weight_high,minimum_component_weight,mode_separation,n_iter_1,n_iter_2,bic_1,bic_2,delta_bic,bimodality_score,activation_min,activation_p50,activation_p95,activation_max,candidate_delta_bic_threshold,candidate_min_component_weight,candidate_min_separation,n_documents,discovery_variance_log1p,selected_candidate
22978,1156,ok,True,True,20260908,5,analysis_activations,positive,False,5.750058521154014,6.598857064315062,0.046960561705138626,0.2818714851339416,0.21670385715334795,0.530915704357991,0.6336838068571923,0.36631619314280767,0.36631619314280767,2.0933052151987432,2,12,1903.8632293680782,1467.1945200094283,436.66870935864995,436.66870935864995,234.21888732910156,364.9502868652344,1424.5079956054688,2636.812255859375,10.0,0.1,2.0,753,0.30050993,False
22990,3822,ok,True,True,20260908,5,analysis_activations,positive,False,5.710988678807997,6.231942645474945,0.021456118630314217,0.11203537357132959,0.14647907232882865,0.3347168558219463,0.6450224558660221,0.3549775441339778,0.3549775441339778,2.0164504432870656,2,9,2621.3709711025135,1342.64042394361,1278.7305471589036,1278.7305471589036,244.904296875,330.074951171875,726.260885620117,1890.47216796875,10.0,0.1,2.0,1573,0.115779415,False
23012,5982,ok,True,True,20260908,5,analysis_activations,positive,False,5.590988920375376,5.992003353537392,0.01233989646864562,0.06670524648655256,0.11108508661672646,0.25827358844169984,0.5434623484323856,0.4565376515676145,0.4565376515676145,2.017146342411262,2,13,1660.5374625060172,54.56336083624259,1605.9741016697747,1605.9741016697747,227.35122680664062,299.90489196777344,554.350616455078,1026.4974365234375,10.0,0.1,2.0,618,0.07707109,False
23079,703,ok,True,True,20260908,5,analysis_activations,positive,False,5.765113201574954,6.048747925756545,0.004118589759146174,0.03474546182521309,0.06417623983333842,0.18640134609281417,0.5839168697875076,0.41608313021249255,0.41608313021249255,2.034699879926144,2,16,-320.90521486242005,-616.2645816959849,295.3593668335649,295.3593668335649,290.9131164550781,336.6295471191406,526.7099243164062,762.2531127929688,10.0,0.1,2.0,482,0.036458418,False
23081,2173,ok,True,True,20260908,5,analysis_activations,positive,False,5.524949343193236,6.313696020524313,0.016811332168921524,0.22680201123783278,0.12965852138953893,0.4762373475881882,0.4881066239723567,0.5118933760276432,0.4881066239723567,2.25996651532659,2,19,3413.944176008556,2317.9569453898002,1095.9872306187558,1095.9872306187558,209.59085083007812,312.76434326171875,1080.8084228515625,1801.131103515625,10.0,0.1,2.0,1214,0.27987415,False
23163,2972,ok,True,False,20260908,5,analysis_activations,positive,False,5.769537560858975,6.140171981958101,0.00851180112333043,0.06996397597307126,0.09225942295142774,0.2645070433335779,0.6201667767734498,0.37983322322655017,0.37983322322655017,1.8710824939142157,2,12,290.30878322354465,-1020.4501125959803,1310.758895819525,1310.758895819525,281.74847412109375,340.65814208984375,617.7951019287108,1504.3951416015625,10.0,0.1,2.0,1063,0.06423289,False
23172,1089,ok,True,True,20260908,5,analysis_activations,positive,False,5.832478955032265,6.44730729885621,0.014593474170855093,0.1383897482726844,0.12080345264459577,0.37200772609273103,0.42547377497298694,0.574526225027013,0.42547377497298694,2.2230384578902207,2,20,1225.58854775896,895.7648625061885,329.8236852527715,329.8236852527715,286.88250732421875,436.79241943359375,1079.9391845703124,1837.36083984375,10.0,0.1,2.0,621,0.17828436,False
23234,1085,ok,True,True,20260908,5,analysis_activations,positive,False,5.640842054675588,6.010564532443878,0.011124018876177729,0.05684308777164773,0.10547046447312977,0.23841788475625678,0.6073827390652037,0.3926172609347963,0.3926172609347963,2.0055867948839254,2,9,70.32101510677285,-238.10834909945368,308.4293642062265,308.4293642062265,240.48641967773438,304.9264221191406,528.7369628906248,886.33203125,10.0,0.1,2.0,222,0.061727367,False
23235,9084,ok,True,False,20260908,5,analysis_activations,positive,False,5.694970127542414,6.160508510043844,0.016275054606239864,0.09706075106657706,0.12757372224027902,0.3115457447415661,0.6600284364890598,0.33997156351094004,0.33997156351094004,1.9556310454073313,2,9,4159.865415281431,662.8592443777997,3497.006170903631,3497.006170903631,247.34213256835938,318.1478576660156,661.5438079833986,1513.3193359375,10.0,0.1,2.0,972,0.0923807,False
23251,1566,ok,True,False,20260908,5,analysis_activations,positive,False,5.721352392937751,6.4138161288146165,0.03849185837368787,0.23987967675522856,0.19619342082161642,0.489775128763424,0.6658107416839488,0.3341892583160511,0.3341892583160511,1.856092517944385,2,9,2033.2821841557388,1445.150448635663,588.1317355200758,588.1317355200758,234.69430541992188,337.8121337890625,970.5828552246094,2787.31689453125,10.0,0.1,2.0,965,0.21262157,False
23286,1626,ok,True,True,20260908,5,analysis_activations,positive,False,5.7195321589776675,6.095019241449584,0.010315185770208284,0.05066341277430658,0.10156370301543895,0.22508534553432522,0.5727594840677522,0.4272405159322477,0.4272405159322477,2.1504100416185112,2,12,109.2972719124921,-331.46783380507406,440.76510571756614,440.76510571756614,260.9750061035156,333.6569519042969,585.1555633544922,1066.1671142578125,10.0,0.1,2.0,1024,0.062091947,False
23341,2557,ok,True,True,20260908,5,analysis_activations,positive,False,5.857156044153111,6.370327568243484,0.01411053698544992,0.08885667761678866,0.11878778129694115,0.29808837215964773,0.5121199389662047,0.48788006103379533,0.48788006103379533,2.2616638939671505,2,15,1772.1812459855157,980.7680978003833,791.4131481851324,791.4131481851324,293.8289794921875,409.28466796875,874.6076904296875,1586.934326171875,10.0,0.1,2.0,763,0.11642016,False
23457,791,ok,True,False,20260908,5,analysis_activations,positive,False,5.794389608039096,6.3400947436304875,0.01801823424043845,0.16832240007953142,0.13423201645076502,0.41027112996106785,0.6803976179861702,0.31960238201382984,0.31960238201382984,1.7878013215832624,2,12,649.2187754708339,237.59087406187967,411.6279014089542,411.6279014089542,275.0207214355469,343.05279541015625,846.3790283203125,2835.828125,10.0,0.1,2.0,364,0.13097769,False
23492,1175,ok,True,False,20260908,5,analysis_activations,positive,False,5.615527055135104,5.958345673957337,0.009684291976769408,0.05417327406392731,0.09840880030144361,0.23275152859632803,0.6613318006902802,0.3386681993097199,0.3386681993097199,1.9185504245929832,2,8,-146.40406559800232,-545.7359355015941,399.3318699035918,399.3318699035918,239.47073364257812,289.3470153808594,484.7752563476562,844.1497192382812,10.0,0.1,2.0,562,0.051116027,False
23541,1039,ok,True,True,20260908,5,analysis_activations,positive,False,5.788621267840593,6.839048106292094,0.08194294727598857,0.12830736788138805,0.28625678555448875,0.3582001785055223,0.4543787893784258,0.5456212106215742,0.4543787893784258,3.2397573182978787,2,5,1959.2897399655205,1780.20637009393,179.08336987159055,179.08336987159055,211.03111267089844,582.8180541992188,1562.048828125,1946.7501220703125,10.0,0.1,2.0,677,0.38115886,False
23585,891,ok,True,True,20260908,5,analysis_activations,positive,False,5.9486758385347045,6.5620514211961725,0.03547159615738572,0.1221128545289801,0.18833904575893368,0.34944649737689476,0.6495753884964462,0.3504246115035538,0.3504246115035538,2.1851678404007746,2,5,860.4998241473639,663.7317286005222,196.76809554684178,196.76809554684178,292.781005859375,436.935302734375,1008.8470458984375,1992.7738037109375,10.0,0.1,2.0,563,0.15164217,False
23586,6703,ok,True,True,20260908,5,analysis_activations,positive,False,5.583241315450207,5.974905615401926,0.010704801262225462,0.06510307751954622,0.10346400950197833,0.2551530472472281,0.5919067016318068,0.4080932983681933,0.4080932983681933,2.0117398235498096,2,11,1210.8532746365006,-1073.5779585028579,2284.4312331393585,2284.4312331393585,228.4935302734375,288.843505859375,531.8892211914061,1143.846923828125,10.0,0.1,2.0,3465,0.06996816,False
23587,719,ok,True,True,20260908,5,analysis_activations,positive,False,5.7945834624199986,6.428066840677396,0.008415223646101793,0.10348544759836399,0.09173452810202816,0.3216915410736875,0.36685375157225664,0.6331462484277433,0.36685375157225664,2.678143700059384,2,22,744.0896776050358,495.32695565868335,248.76272194635249,248.76272194635249,289.74285888671875,454.0627136230469,974.1769897460938,1520.2451171875,10.0,0.1,2.0,592,0.16204396,False
23614,2321,ok,True,True,20260908,5,analysis_activations,positive,False,5.706487898270747,6.328815435326374,0.01553993841905938,0.11190271130746787,0.12465928934122551,0.33451862624892487,0.563821230868701,0.436178769131299,0.436178769131299,2.465338851519195,2,15,2242.1615195593768,1212.9838530117963,1029.1776665475804,1029.1776665475804,252.64463806152344,344.5050354003906,869.94287109375,1171.094482421875,10.0,0.1,2.0,1474,0.15288138,False
23619,568,ok,True,True,20260908,5,analysis_activations,positive,False,5.8329999269181005,6.564391561844151,0.03220660419824599,0.16350856418543647,0.1794619853847772,0.40436192227438583,0.6451132811064786,0.3548867188935214,0.3548867188935214,2.3380443439676486,2,15,714.038144802636,506.4538247311832,207.5843200714528,207.5843200714528,262.7695007324219,384.3641357421875,1145.3733459472642,1903.2259521484375,10.0,0.1,2.0,267,0.201627,False
23631,4180,ok,True,False,20260908,5,analysis_activations,positive,False,5.7882406271355205,6.2887389059771746,0.01624877807453267,0.14493213259822418,0.12747069496371577,0.3806995305989018,0.6255180410470422,0.3744819589529579,0.3744819589529579,1.7630343890372713,2,10,3123.4375862529346,1236.2737062199615,1887.163880032973,1887.163880032973,271.8299255371094,353.0618133544922,773.9156829833984,4086.987548828125,10.0,0.1,2.0,1544,0.1231449,False
23751,1723,ok,True,True,20260908,5,analysis_activations,positive,False,5.759175947754473,6.1557075591102155,0.012505646447327403,0.05983944382837566,0.11182864770409863,0.24462102082277323,0.5478930461734466,0.45210695382655347,0.45210695382655347,2.0849146510371406,2,11,391.49798322938983,-15.389350556773863,406.8873337861637,406.8873337861637,268.3946838378906,356.0553283691406,642.3687866210936,1087.5926513671875,10.0,0.1,2.0,262,0.07289567,False
23798,1177,ok,True,False,20260908,5,analysis_activations,positive,False,5.7808974146623635,6.433813715909152,0.023161667697720018,0.21508630651608804,0.1521895781508051,0.46377398214657106,0.6785933867651155,0.32140661323488445,0.32140661323488445,1.8917245554976507,2,10,1321.692038078215,683.4697326018733,638.2223054763418,638.2223054763418,263.68475341796875,351.191650390625,1061.4423828125,2794.599853515625,10.0,0.1,2.0,620,0.17797586,False
23824,873,ok,True,True,20260908,5,analysis_activations,positive,False,5.730704335417884,6.126095464741238,0.009294994742412788,0.0654348768043021,0.09641055306558918,0.255802417510668,0.4150344482546754,0.5849655517453245,0.4150344482546754,2.0454779469181372,2,23,287.01825514993004,112.70332326917769,174.31493188075234,174.31493188075234,264.85467529296875,367.63543701171875,665.2934204101563,1235.34033203125,10.0,0.1,2.0,585,0.08018065,False
23826,12491,ok,True,False,20260908,5,analysis_activations,positive,False,5.510597295747795,5.987600336144563,0.016574985835354137,0.11560845001936486,0.1287438768848994,0.34001242627198913,0.654544393179842,0.3454556068201581,0.3454556068201581,1.8554430414874767,2,9,6981.207136053938,1781.9576399274376,5199.2494961265,5199.2494961265,205.9582977294922,264.4608154296875,555.4512329101562,2047.9580078125,10.0,0.1,2.0,1882,0.10224242,False
23834,1094,ok,True,False,20260908,5,analysis_activations,positive,False,6.0840613626737925,6.695558989261552,0.07794667307854106,0.1060521498907647,0.27918931404790737,0.32565649063202273,0.5016861547406026,0.4983138452593974,0.4983138452593974,2.016054420764754,2,5,1275.1711002866773,1266.093988309084,9.077111977593404,9.077111977593404,262.42449951171875,590.7184753417969,1268.9687255859374,1761.40478515625,10.0,0.1,2.0,765,0.18560179,False
23842,2123,ok,True,False,20260908,5,analysis_activations,positive,False,5.6838221109199365,6.079675449096951,0.009610004546247783,0.07845475476115044,0.0980306306531167,0.2800977592933411,0.5372437588376983,0.46275624116230163,0.46275624116230163,1.8864627464350465,2,15,689.2595550006314,-55.751829698980565,745.011384699612,745.011384699612,255.46047973632812,326.5845947265625,606.6997436523436,1303.796630859375,10.0,0.1,2.0,482,0.080462985,False
23843,6722,ok,True,True,20260908,5,analysis_activations,positive,False,5.7783661738219045,6.211078869580954,0.01540886059701795,0.07592979142830039,0.12413243168897461,0.27555360899160874,0.6435680360501331,0.35643196394986687,0.35643196394986687,2.0248242637076372,2,8,2110.0178234435434,-44.33575315845422,2154.3535766019977,2154.3535766019977,270.62310791015625,348.7397155761719,665.9846435546874,1341.138671875,10.0,0.1,2.0,1298,0.07994182,False
23845,21072,ok,True,False,20260908,5,analysis_activations,positive,False,5.323825534189219,5.5508814101688175,0.004349696708476619,0.02403640518747106,0.06595223050418098,0.15503678656199973,0.6190429807038085,0.3809570192961915,0.3809570192961915,1.905876980581644,2,9,-18766.9142645246,-25508.6054577487,6741.691193224102,6741.691193224102,185.83740234375,213.70889282226562,303.7617111206055,543.1641845703125,10.0,0.1,2.0,3733,0.024007628,False
23865,569,ok,True,True,20260908,5,analysis_activations,positive,False,5.788246918055619,6.07854881197022,0.004216519894702924,0.03615199403506836,0.06493473565591011,0.19013677717650618,0.5732270467763416,0.4267729532236584,0.4267729532236584,2.0433534051798707,2,9,-226.4160088335624,-451.3605585670767,224.9445497335143,224.9445497335143,296.0264892578125,347.47137451171875,533.8569213867188,955.0112915039062,10.0,0.1,2.0,379,0.038529344,False
23876,1466,ok,True,False,20260908,5,analysis_activations,positive,False,5.874478109062295,6.637067694088959,0.03235963370667551,0.261781088868553,0.17988783646115572,0.5116454718538541,0.7056332633611495,0.29436673663885043,0.29436673663885043,1.9885123381718555,2,9,1959.7734372681325,1167.6478820069544,792.1255552611781,792.1255552611781,278.95440673828125,379.91441345214844,1211.9216918945312,3388.17919921875,10.0,0.1,2.0,845,0.22083867,False
23911,2166,ok,True,True,20260908,5,analysis_activations,positive,False,5.84538377870265,6.2877516580769255,0.013177856148238994,0.06404986877012708,0.11479484373541782,0.2530807554321883,0.525535214187889,0.47446478581211093,0.47446478581211093,2.251189022675111,2,13,850.8540653381268,309.22300358854864,541.6310617495782,541.6310617495782,291.4464111328125,397.76568603515625,757.8306274414062,1231.00732421875,10.0,0.1,2.0,1033,0.08614841,False
23930,4979,ok,True,True,20260908,5,analysis_activations,positive,False,5.695021276431848,6.148528157066654,0.014844923784662184,0.0790565604053018,0.12183974632549997,0.2811699848940171,0.5654815209910464,0.4345184790089535,0.4345184790089535,2.0929682975238446,2,12,2335.9002002376046,887.9735748461468,1447.926625391458,1447.926625391458,248.2676239013672,333.05999755859375,659.6238647460932,1271.896484375,10.0,0.1,2.0,368,0.09329879,False
23938,7171,ok,True,False,20260908,5,analysis_activations,positive,False,5.605012346710103,6.0794964182240525,0.012675405213336393,0.10574145724531826,0.11258510209320056,0.32517911563524227,0.6070723380828961,0.3929276619171038,0.3929276619171038,1.949978668769083,2,13,4064.4951472374896,823.540395328042,3240.9547519094476,3240.9547519094476,231.48411560058594,294.7451171875,636.2130737304688,1797.5924072265625,10.0,0.1,2.0,2437,0.102959864,False
23990,798,ok,True,False,20260908,5,analysis_activations,positive,False,5.899562088749555,6.366545741539904,0.015711202086597507,0.09840076880086786,0.12534433408254841,0.3136889682485947,0.6439781901685827,0.3560218098314173,0.3560218098314173,1.9550194056552732,2,10,400.8316677374319,107.59630499543032,293.2353627420016,293.2353627420016,304.7245178222656,392.388427734375,842.3104553222656,1520.8076171875,10.0,0.1,2.0,136,0.09526661,False
23993,1154,ok,True,True,20260908,5,analysis_activations,positive,False,5.702033785461909,6.21035373082308,0.014779577697626396,0.10372064247881722,0.12157128648503476,0.32205689323288395,0.7437799031424119,0.2562200968575879,0.2562200968575879,2.0882984685649904,2,11,468.5794330328639,-147.62223506748052,616.2016681003445,616.2016681003445,254.41709899902344,311.001953125,655.6365203857421,1359.0673828125,10.0,0.1,2.0,564,0.08688392,False
