feature_id,n_points,fit_status,converged,is_bimodal_candidate,gmm_random_seed,gmm_n_init,activation_population,activation_storage_mode,rank_censored,log_mean_low,log_mean_high,log_variance_low,log_variance_high,log_std_low,log_std_high,component_weight_low,component_weight_high,minimum_component_weight,mode_separation,n_iter_1,n_iter_2,bic_1,bic_2,delta_bic,bimodality_score,activation_min,activation_p50,activation_p95,activation_max,candidate_delta_bic_threshold,candidate_min_component_weight,candidate_min_separation,n_documents,discovery_variance_log1p,selected_candidate
33270,1076,ok,True,True,20260908,5,analysis_activations,positive,False,5.303171650561316,5.6774122241795695,0.017139047028698305,0.04221124643808749,0.1309161832192579,0.20545375742022215,0.5731486789396305,0.4268513210603695,0.4268513210603695,2.172473224883051,2,5,77.38601144525133,-35.41342832158168,112.799439766833,112.799439766833,164.79156494140625,226.41891479492188,376.8462829589844,571.1637573242188,10.0,0.1,2.0,400,0.06216254,False
33282,1900,ok,True,False,20260908,5,analysis_activations,positive,False,5.063827982234543,5.551626972335496,0.016283821710608787,0.11647556721375878,0.12760807854759348,0.3412851699294283,0.6743051037492822,0.32569489625071785,0.32569489625071785,1.8933167292496953,2,11,1054.2986812802128,211.12256766550797,843.1761136147048,843.1761136147048,131.9439697265625,167.05208587646484,363.964646911621,760.8705444335938,10.0,0.1,2.0,453,0.10122562,False
33326,1065,ok,True,True,20260908,5,analysis_activations,positive,False,4.810309462343502,5.500694053491346,0.04223667387553953,0.1072186525609026,0.2055156292731517,0.327442594298455,0.6570105683524854,0.3429894316475145,0.3429894316475145,2.5255175383341575,2,4,1161.1783709968336,943.857922962683,217.32044803415056,217.32044803415056,89.49398040771484,141.55609130859375,360.68866577148435,559.4149169921875,10.0,0.1,2.0,281,0.17209297,False
33399,5597,ok,True,False,20260908,5,analysis_activations,positive,False,4.873990500938102,5.126665261269283,0.00476529428773371,0.03212257924973974,0.0690311110133229,0.17922773013610294,0.6511381228187673,0.34886187718123274,0.34886187718123274,1.8605230296183148,2,10,-3951.698143561458,-6195.372289373064,2243.6741458116057,2243.6741458116057,117.68505096435547,134.89816284179688,200.81450195312493,374.0797119140625,10.0,0.1,2.0,1436,0.028816,False
33438,11341,ok,True,False,20260908,5,analysis_activations,positive,False,4.4903894235429345,5.2247260183177,0.014325728018144222,0.26694082666961716,0.11969013333664652,0.516663165582391,0.6094396377675044,0.39056036223249546,0.39056036223249546,1.9581732901186804,2,15,16081.259335499033,7327.015192208424,8754.244143290609,8754.244143290609,75.041259765625,96.8005142211914,406.1040344238281,638.0549926757812,10.0,0.1,2.0,3444,0.24136083,False
33467,7519,ok,True,True,20260908,5,analysis_activations,positive,False,4.927251066829597,5.575916013973393,0.04433832895228424,0.08026950681309596,0.21056668528588335,0.28331873713733785,0.5359311658145359,0.46406883418546413,0.46406883418546413,2.5987395217217673,2,4,7838.064861100262,6991.69801024629,846.3668508539713,846.3668508539713,98.72542572021484,178.3304443359375,386.2309478759765,592.1214599609375,10.0,0.1,2.0,2427,0.16568188,False
33514,5102,ok,True,False,20260908,5,analysis_activations,positive,False,5.00057096286638,5.270283977070821,0.004509745179665684,0.038315182455177045,0.06715463632293517,0.19574264342543513,0.649782566704729,0.3502174332952709,0.3502174332952709,1.8431835318438543,2,10,-2923.397002263559,-5357.434175150404,2434.0371728868454,2434.0371728868454,134.08694458007812,153.33416748046875,237.53665161132812,545.6478271484375,10.0,0.1,2.0,896,0.032908604,False
33571,2307,ok,True,False,20260908,5,analysis_activations,positive,False,5.03302961552765,5.444376128432544,0.0105524861842651,0.08287090049426986,0.10272529476358343,0.28787306316199485,0.6316318201064017,0.3683681798935983,0.3683681798935983,1.9032463889075264,2,12,634.245634677383,-383.7055341534528,1017.9511688308357,1017.9511688308357,132.11769104003906,162.38580322265625,317.30802612304666,685.0151977539062,10.0,0.1,2.0,518,0.076594055,False
33701,17566,ok,True,False,20260908,5,analysis_activations,positive,False,4.85489439622389,5.156495847308521,0.007150089913278158,0.045510921143028626,0.08455820429312674,0.2133328880951754,0.6681271518499958,0.3318728481500041,0.3318728481500041,1.858676585684634,2,9,-6651.296400711016,-13634.642656135877,6983.346255424861,6983.346255424861,113.1926498413086,132.80867767333984,212.34249114990234,563.9710083007812,10.0,0.1,2.0,2936,0.04005183,False
33710,1139,ok,True,False,20260908,5,analysis_activations,positive,False,4.902669871110884,5.263853160515773,0.0065607005355637574,0.0600411559654477,0.08099815143300344,0.2450329691397623,0.58652542790573,0.4134745720942701,0.4134745720942701,1.9792446477428378,2,13,47.797415614694714,-461.6832048272443,509.48062044193904,509.48062044193904,118.71710205078125,143.47836303710938,255.18894042968742,478.8964538574219,10.0,0.1,2.0,560,0.06036218,False
33946,1042,ok,True,True,20260908,5,analysis_activations,positive,False,4.8657521756568265,5.318928399946778,0.01742867472279881,0.08425159087119719,0.13201770609580674,0.2902612458996157,0.659110095807859,0.34088990419214105,0.34088990419214105,2.0098506126611055,2,7,418.74650692801293,103.9432101678746,314.8032967601383,314.8032967601383,105.39213562011719,138.43011474609375,273.4579803466796,591.5121459960938,10.0,0.1,2.0,310,0.086432874,False
34005,1860,ok,True,True,20260908,5,analysis_activations,positive,False,5.005358231474032,5.578921077772815,0.02053759622120993,0.1342098177564657,0.143309442191399,0.36634658147233434,0.6354242153168393,0.3645757846831607,0.3645757846831607,2.06197933744674,2,11,1612.3210089499967,856.1980340456062,756.1229749043905,756.1229749043905,121.38063049316406,163.19275665283203,416.281492614746,791.3191528320312,10.0,0.1,2.0,541,0.13826345,False
34132,1467,ok,True,False,20260908,5,analysis_activations,positive,False,5.041001009038891,5.484301031102009,0.012298896971667661,0.1200465686511661,0.11090039211683456,0.34647737105208776,0.6610078851379206,0.3389921148620794,0.3389921148620794,1.7232894038254487,2,11,691.1504227785688,-53.58264357848617,744.7330663570549,744.7330663570549,132.488525390625,162.47198486328125,329.94688720703124,951.3850708007812,10.0,0.1,2.0,480,0.09292118,False
34174,3098,ok,True,False,20260908,5,analysis_activations,positive,False,5.1298572714401045,5.617409876213032,0.012307316621661932,0.1356766719000859,0.11093834603806717,0.3683431442284299,0.6289531937569633,0.3710468062430367,0.3710468062430367,1.7923759776598374,2,13,2068.2527450778234,387.9482679219899,1680.3044771558334,1680.3044771558334,144.4918975830078,180.08541870117188,396.46356658935537,1451.4466552734375,10.0,0.1,2.0,1169,0.11359303,False
34346,3567,ok,True,True,20260908,5,analysis_activations,positive,False,4.87574908730007,5.3691524764595355,0.012183019913172288,0.0891929887264226,0.11037671816634288,0.29865195249055815,0.5632343477412104,0.4367656522587896,0.4367656522587896,2.191540657054115,2,14,2123.6704325881346,702.8679207835183,1420.8025118046162,1420.8025118046162,110.82193756103516,145.70831298828125,317.55961914062493,660.9035034179688,10.0,0.1,2.0,305,0.10573496,False
34461,3663,ok,True,False,20260908,5,analysis_activations,positive,False,4.995905014956419,5.331713555885393,0.006599938122851604,0.05423547809525186,0.08124000321794432,0.2328851178054361,0.6227754577193135,0.3772245422806864,0.3772245422806864,1.9254333671500916,2,12,-484.95024232730475,-2148.984158358958,1664.0339160316535,1664.0339160316535,130.88369750976562,155.49850463867188,268.16921081542966,514.947998046875,10.0,0.1,2.0,952,0.051074293,False
34550,2705,ok,True,False,20260908,5,analysis_activations,positive,False,4.991372818663026,5.4174930462884365,0.009594997645816972,0.10155017377115169,0.0979540588532041,0.3186693800338396,0.6774128174271721,0.3225871825728279,0.3225871825728279,1.8075979835261533,2,13,823.9812951806701,-761.7429988615401,1585.7242940422102,1585.7242940422102,128.38034057617188,152.60162353515625,302.17419433593744,648.2392578125,10.0,0.1,2.0,950,0.07896613,False
34553,15783,ok,True,False,20260908,5,analysis_activations,positive,False,4.411888457256614,5.012585884475662,0.018540142893051084,0.1781388898242445,0.13616219333225754,0.42206503032618625,0.7590358653513771,0.24096413464862287,0.24096413464862287,1.9155422607378698,2,9,11734.385010115657,1366.660178631248,10367.72483148441,10367.72483148441,67.45590209960938,84.00070190429688,201.90307617187494,574.8529663085938,10.0,0.1,2.0,4434,0.12300234,False
34566,1351,ok,True,True,20260908,5,analysis_activations,positive,False,5.022527939538297,5.412290714688522,0.011684834226243964,0.06211989668069361,0.10809641171770673,0.24923863400503063,0.5525343162212027,0.44746568377879714,0.44746568377879714,2.028958929726081,2,13,290.2420018533115,-64.01443582952396,354.25643768283544,354.25643768283544,129.68936157226562,168.6201171875,302.9499206542969,601.6344604492188,10.0,0.1,2.0,166,0.07186472,False
34765,10264,ok,True,True,20260908,5,analysis_activations,positive,False,4.995949088091685,5.4150085085544575,0.01087486177662113,0.07686532773634104,0.10428260534058942,0.27724596973867993,0.5895206444878185,0.4104793555121814,0.4104793555121814,2.0007430724177335,2,13,3280.8240573036383,-689.2162243180487,3970.040281621687,3970.040281621687,126.74139404296875,160.27103424072266,311.41874084472664,661.1947021484375,10.0,0.1,2.0,2296,0.08046511,False
34788,977,ok,True,True,20260908,5,analysis_activations,positive,False,4.8652494544121865,5.556411685671436,0.01666257287673722,0.1587868224541964,0.1290835887196247,0.39848064250876275,0.6154733497922424,0.38452665020775745,0.38452665020775745,2.3335604624353747,2,14,1134.4458218210295,567.7005841842823,566.7452376367472,566.7452376367472,108.18998718261719,142.7954559326172,435.3339843749999,642.608642578125,10.0,0.1,2.0,548,0.18455774,False
34813,8630,ok,True,True,20260908,5,analysis_activations,positive,False,5.067019087952437,5.5794844770977035,0.01612609036723218,0.10707908443472226,0.12698854423621125,0.3272294064333495,0.6342939243102272,0.3657060756897728,0.3657060756897728,2.064738531785237,2,12,5484.197771336275,1825.8521329759253,3658.3456383603498,3658.3456383603498,132.2208709716797,171.55255126953125,390.43664703369126,745.9022827148438,10.0,0.1,2.0,1192,0.11031908,False
34889,1825,ok,True,True,20260908,5,analysis_activations,positive,False,5.295836495074877,5.948059405906342,0.03804589329118335,0.12646551104825407,0.19505356518449837,0.35561989686778506,0.6793359843929422,0.32066401560705776,0.32066401560705776,2.27411824922864,2,4,1838.9901897450652,1375.019315124011,463.97087462105424,463.97087462105424,149.53944396972656,222.31398010253906,570.0499389648437,993.6002197265625,10.0,0.1,2.0,378,0.15915255,False
34942,10444,ok,True,True,20260908,5,analysis_activations,positive,False,5.132481728324313,5.548113306055338,0.01379169768026339,0.060510344981711366,0.11743805890878557,0.24598850579185882,0.5379981895228172,0.46200181047718286,0.46200181047718286,2.1563693833964894,2,12,3055.9622275892384,669.8564354887864,2386.105792100452,2386.105792100452,141.37229919433594,191.95103454589844,351.1094421386719,812.7938232421875,10.0,0.1,2.0,3364,0.0783202,False
34962,2321,ok,True,False,20260908,5,analysis_activations,positive,False,5.002848557661873,5.209831551183878,0.0038521709779577936,0.02069062663890114,0.06206586000336895,0.14384236732931344,0.654259437190221,0.34574056280977916,0.34574056280977916,1.8684764501093418,2,8,-2552.6082137808853,-3301.7477637155894,749.1395499347041,749.1395499347041,135.85711669921875,152.91790771484375,211.76486206054688,344.2947082519531,10.0,0.1,2.0,699,0.019372273,False
34983,995,ok,True,True,20260908,5,analysis_activations,positive,False,5.142158770619174,5.697966483695412,0.031978865532109456,0.07443432545039999,0.17882635580950995,0.2728265482873688,0.5505586803510858,0.44944131964891426,0.44944131964891426,2.4095826858750455,2,5,788.1524164055073,676.2373433220763,111.91507308343103,111.91507308343103,128.77780151367188,206.37588500976562,413.935382080078,638.4007568359375,10.0,0.1,2.0,729,0.12762809,False
34993,11073,ok,True,True,20260908,5,analysis_activations,positive,False,4.492306076459535,5.394996671816693,0.02531057315489623,0.28224284981538894,0.1590929701617775,0.5312653290168566,0.7696930254503421,0.2303069745496578,0.2303069745496578,2.301938057913516,2,13,15116.977868394739,5507.739725047387,9609.238143347353,9609.238143347353,71.60414123535156,91.36686706542969,382.5454345703124,713.0521850585938,10.0,0.1,2.0,3882,0.22894777,False
35017,4920,ok,True,True,20260908,5,analysis_activations,positive,False,5.039082903851785,5.4920237581014275,0.012895129515638466,0.0880106741217983,0.11355672377996147,0.2966659301669107,0.5805137328275495,0.4194862671724505,0.4194862671724505,2.0165008986338884,2,13,2365.1752213399277,551.5941328367527,1813.5810885031751,1813.5810885031751,130.99508666992188,169.57029724121094,349.5764099121094,713.584228515625,10.0,0.1,2.0,1222,0.094381995,False
35053,14602,ok,True,True,20260908,5,analysis_activations,positive,False,4.484760953581861,5.346435493788233,0.02145359753893715,0.29441768677509933,0.14647046643926942,0.5426026969847269,0.7271151285350754,0.27288487146492457,0.27288487146492457,2.1682191997208697,2,10,20816.288376804016,7966.415441154634,12849.872935649382,12849.872935649382,71.84325408935547,92.23663330078125,410.3808166503906,678.4605712890625,10.0,0.1,2.0,4740,0.24327967,True
35068,8670,ok,True,True,20260908,5,analysis_activations,positive,False,4.331914923608487,5.3360240804515335,0.023176296340331876,0.33841663272762756,0.15223763115712186,0.5817358788381782,0.76812741700018,0.23187258299982005,0.23187258299982005,2.3614891840073935,2,10,13456.306567227455,4483.503387258442,8972.803179969014,8972.803179969014,61.32951736450195,77.48480224609375,389.9131027221677,682.0357666015625,10.0,0.1,2.0,3494,0.27587757,False
35080,2711,ok,True,False,20260908,5,analysis_activations,positive,False,4.955561247950634,5.4635610388000435,0.014864089884575174,0.13325442977500973,0.12191837385962451,0.36504031253412234,0.6481109329819045,0.3518890670180955,0.3518890670180955,1.8666970873860471,2,11,1854.7822620148727,500.7370632395683,1354.0451987753045,1354.0451987753045,119.37486267089844,151.31468200683594,337.6029968261719,998.081298828125,10.0,0.1,2.0,1002,0.115420714,False
35110,10635,ok,True,False,20260908,5,analysis_activations,positive,False,4.942663070649116,5.341426317746004,0.008526010773440427,0.08860403016518334,0.09233640004592136,0.2976642910481258,0.6573430035845181,0.3426569964154819,0.3426569964154819,1.809478118618916,2,12,2185.2915435500367,-3792.6955740444205,5977.987117594457,5977.987117594457,122.43849182128906,146.19644165039062,280.50879516601555,956.8409423828125,10.0,0.1,2.0,2486,0.071787134,False
35116,6341,ok,True,False,20260908,5,analysis_activations,positive,False,5.000908770096425,5.405287231758086,0.009978592494557141,0.08753797869958446,0.09989290512622577,0.2958681779096638,0.6758181029568893,0.3241818970431107,0.3241818970431107,1.8313181612794525,2,10,1235.2971637655414,-2038.2022453974753,3273.499409163017,3273.499409163017,128.5966033935547,154.81378173828125,294.5094299316406,832.3988037109375,10.0,0.1,2.0,1493,0.07095776,False
35199,766,ok,True,False,20260908,5,analysis_activations,positive,False,5.0031721564479055,5.462145651747762,0.007549946400631983,0.11291149515439301,0.0868904275546621,0.33602305747432426,0.6954164614673756,0.3045835385326244,0.3045835385326244,1.870159193436501,2,10,292.1289380085301,-291.3036157162191,583.4325537247491,583.4325537247491,131.4102325439453,153.0370101928711,318.6436004638672,725.8013305664062,10.0,0.1,2.0,285,0.08437018,False
35238,2607,ok,True,False,20260908,5,analysis_activations,positive,False,4.936820614794277,5.415001985268699,0.010462622871212812,0.10883195632641796,0.10228696334925977,0.329896887415474,0.6403961882361314,0.3596038117638685,0.3596038117638685,1.95793060679775,2,14,1371.648351926829,-119.51065933959403,1491.159011266423,1491.159011266423,120.5060043334961,147.39508056640625,335.7122894287108,626.7909545898438,10.0,0.1,2.0,720,0.09853063,False
